t,u1,u2,u3,f1,f2
3.1573157315731573,0.9888614,-0.8396655,0.34971145,-0.18648337,0.33933058
3.1583158315831583,0.9886728,-0.8393259,0.35137188,-0.18728624,0.3409016
3.1593159315931594,0.988484,-0.8389856,0.35303023,-0.1880872,0.3424688
3.1603160316031604,0.9882945,-0.8386431,0.35468924,-0.1888876,0.34403554
3.1613161316131615,0.98810357,-0.8382991,0.35634735,-0.18968664,0.34560028
3.1623162316231626,0.9879125,-0.83795327,0.3580036,-0.1904843,0.34716234
3.163316331633163,0.9877206,-0.83760643,0.35965848,-0.1912802,0.34872153
3.1643164316431642,0.9875279,-0.8372577,0.36131343,-0.19207528,0.3502796
3.1653165316531653,0.987334,-0.8369078,0.3629665,-0.19286856,0.35183492
3.1663166316631663,0.98713934,-0.8365558,0.36461905,-0.1936608,0.35338852
3.1673167316731674,0.9869444,-0.8362026,0.36627036,-0.19445162,0.35493952
3.1683168316831685,0.9867478,-0.8358476,0.36792046,-0.1952411,0.35648862
3.1693169316931695,0.98655117,-0.8354916,0.36956987,-0.19602904,0.35803536
3.17031703170317,0.98635316,-0.83513325,0.371218,-0.19681588,0.35958
3.171317131713171,0.9861551,-0.83477366,0.37286562,-0.1976014,0.36112255
3.1723172317231723,0.9859554,-0.8344127,0.37451124,-0.19838524,0.36266273
3.1733173317331733,0.98575556,-0.83405024,0.37615666,-0.19916798,0.3642008
3.1743174317431744,0.9855542,-0.8336864,0.3778005,-0.19994897,0.36573648
3.1753175317531754,0.9853526,-0.83332044,0.3794439,-0.20072906,0.36727053
3.1763176317631765,0.98515004,-0.8329535,0.3810859,-0.20150764,0.36880204
3.1773177317731776,0.98494667,-0.83258486,0.3827259,-0.2022844,0.37033054
3.178317831783178,0.98474294,-0.8322144,0.3843666,-0.20306048,0.37185812
3.1793179317931792,0.9845378,-0.8318425,0.38600495,-0.20383473,0.3733829
3.1803180318031803,0.9843323,-0.83146924,0.3876426,-0.2046077,0.3749053
3.1813181318131813,0.9841261,-0.8310944,0.3892788,-0.20537914,0.37642512
3.1823182318231824,0.98391896,-0.83071834,0.39091483,-0.20614949,0.37794355
3.1833183318331835,0.9837105,-0.83034,0.39254916,-0.20691828,0.37945962
3.1843184318431845,0.98350155,-0.8299609,0.3941827,-0.20768572,0.3809736
3.185318531853185,0.9832921,-0.82957953,0.39581433,-0.20845152,0.3824845
3.186318631863186,0.9830819,-0.82919717,0.39744574,-0.20921628,0.38399348
3.1873187318731873,0.98287094,-0.82881314,0.3990756,-0.20997937,0.38550034
3.1883188318831883,0.982659,-0.8284278,0.40070444,-0.21074112,0.38700452
3.1893189318931894,0.9824465,-0.8280407,0.40233198,-0.21150132,0.38850686
3.1903190319031904,0.98223275,-0.82765186,0.40395907,-0.21226035,0.39000756
3.1913191319131915,0.982019,-0.8272621,0.40558463,-0.21301803,0.391505
3.1923192319231926,0.9818037,-0.8268708,0.40720868,-0.21377371,0.3930002
3.193319331933193,0.9815882,-0.8264775,0.4088325,-0.21452865,0.39449403
3.1943194319431942,0.9813715,-0.82608306,0.41045412,-0.21528159,0.39598468
3.1953195319531953,0.98115426,-0.825687,0.41207528,-0.21603344,0.39747345
3.1963196319631964,0.98093647,-0.82528913,0.41369504,-0.21678382,0.39895973
3.1973197319731974,0.98071754,-0.8248904,0.41531372,-0.21753255,0.4004441
3.1983198319831985,0.980498,-0.82448953,0.416931,-0.2182801,0.4019256
3.1993199319931995,0.98027736,-0.82408774,0.418548,-0.2190262,0.4034056
3.2003200320032,0.98005676,-0.8236839,0.4201633,-0.21977085,0.40488285
3.201320132013201,0.97983503,-0.82327926,0.42177743,-0.22051378,0.4063579
3.2023202320232023,0.97961247,-0.82287216,0.4233902,-0.22125553,0.40783057
3.2033203320332033,0.9793889,-0.8224646,0.42500192,-0.22199559,0.40930104
3.2043204320432044,0.9791652,-0.8220549,0.42661285,-0.2227345,0.41076934
3.2053205320532054,0.9789402,-0.82164395,0.4282222,-0.22347164,0.41223523
3.2063206320632065,0.97871464,-0.82123154,0.4298304,-0.22420736,0.41369843
3.2073207320732076,0.9784882,-0.82081777,0.4314379,-0.22494176,0.41516018
3.208320832083208,0.97826123,-0.8204022,0.43304342,-0.22567447,0.41661906
3.2093209320932092,0.97803384,-0.8199853,0.43464875,-0.22640611,0.41807577
3.2103210321032103,0.97780526,-0.81956714,0.43625164,-0.22713555,0.41952977
3.2113211321132114,0.97757614,-0.81914705,0.43785357,-0.22786391,0.4209818
3.2123212321232124,0.9773459,-0.8187261,0.4394554,-0.22859094,0.42243192
3.2133213321332135,0.97711533,-0.8183029,0.4410556,-0.22931647,0.42387962
3.2143214321432145,0.9768839,-0.817879,0.44265372,-0.2300402,0.42532423
3.215321532153215,0.97665185,-0.8174532,0.4442513,-0.23076256,0.42676735
3.216321632163216,0.97641903,-0.8170258,0.44584823,-0.2314837,0.42820826
3.2173217321732173,0.9761853,-0.8165975,0.44744205,-0.23220262,0.4296457
3.2183218321832183,0.97595114,-0.81616735,0.4490369,-0.23292087,0.4310821
3.2193219321932194,0.9757162,-0.81573564,0.4506294,-0.23363715,0.4325158
3.2203220322032204,0.97548056,-0.81530285,0.45222074,-0.23435202,0.43394697
3.2213221322132215,0.9752439,-0.8148685,0.45381075,-0.2350652,0.4353759
3.2223222322232226,0.97500664,-0.8144324,0.45539987,-0.23577711,0.43680283
3.223322332233223,0.974769,-0.81399506,0.45698768,-0.23648742,0.43822715
3.2243224322432242,0.9745301,-0.8135564,0.45857334,-0.2371958,0.43964878
3.2253225322532253,0.97429067,-0.81311613,0.46015894,-0.2379033,0.4410688
3.2263226322632264,0.9740505,-0.8126743,0.46174282,-0.2386089,0.44248652
3.2273227322732274,0.97381,-0.81223136,0.46332598,-0.23931319,0.44390175
3.2283228322832285,0.9735685,-0.8117871,0.464907,-0.24001543,0.44531438
3.2293229322932295,0.9733265,-0.8113409,0.4664874,-0.24071679,0.446725
3.23032303230323,0.97308373,-0.81089365,0.46806622,-0.2414161,0.44813332
3.231323132313231,0.9728399,-0.8104444,0.46964365,-0.24211407,0.44953942
3.2323232323232323,0.9725955,-0.8099947,0.4712199,-0.2428103,0.4509427
3.2333233323332333,0.9723505,-0.8095427,0.4727949,-0.24350514,0.45234403
3.2343234323432344,0.9721047,-0.80908966,0.47436935,-0.24419858,0.45374346
3.2353235323532354,0.9718587,-0.80863506,0.47594118,-0.24489005,0.45513982
3.2363236323632365,0.97161114,-0.8081794,0.47751224,-0.24557993,0.45653397
3.2373237323732376,0.9713637,-0.8077218,0.47908276,-0.2462688,0.45792645
3.238323832383238,0.97111535,-0.80726284,0.48065156,-0.24695584,0.4593162
3.2393239323932392,0.9708663,-0.80680305,0.48221874,-0.24764113,0.46070343
3.2403240324032403,0.9706162,-0.80634105,0.4837848,-0.24832492,0.4620889
3.2413241324132414,0.97036594,-0.80587846,0.48534918,-0.24900696,0.46347144
3.2423242324232424,0.9701146,-0.80541384,0.48691255,-0.24968761,0.46485195
3.2433243324332435,0.96986294,-0.8049479,0.48847497,-0.25036678,0.46623033
3.2443244324432445,0.96961004,-0.804481,0.49003577,-0.25104392,0.46760643
3.245324532453245,0.9693571,-0.80401206,0.49159503,-0.2517199,0.4689799
3.246324632463246,0.9691033,-0.80354214,0.49315333,-0.25239405,0.47035146
3.2473247324732473,0.9688485,-0.8030707,0.4947101,-0.25306663,0.4717203
3.2483248324832483,0.9685936,-0.80259794,0.49626553,-0.25373763,0.47308686
3.2493249324932494,0.9683378,-0.8021234,0.49782008,-0.25440726,0.47445184
3.2503250325032504,0.9680812,-0.8016481,0.49937248,-0.2550747,0.47581336
3.2513251325132515,0.96782374,-0.8011711,0.5009244,-0.2557409,0.47717386
3.2523252325232526,0.96756595,-0.8006925,0.5024739,-0.25640538,0.47853097
3.253325332533253,0.9673075,-0.80021316,0.504023,-0.25706816,0.47988623
3.2543254325432542,0.96704805,-0.799732,0.50557035,-0.25772944,0.48123902
3.2553255325532553,0.9667884,-0.7992494,0.5071169,-0.2583892,0.48259005
3.2563256325632564,0.96652764,-0.7987656,0.5086615,-0.25904694,0.48393875
3.2573257325732574,0.9662662,-0.79828024,0.5102053,-0.25970355,0.48528495
3.2583258325832585,0.96600497,-0.7977937,0.511747,-0.26035815,0.4866286
3.2593259325932595,0.9657423,-0.7973058,0.513288,-0.2610113,0.48797017
3.26032603260326,0.965479,-0.7968162,0.5148278,-0.26166275,0.48930982
3.261326132613261,0.9652151,-0.7963257,0.51636505,-0.26231208,0.49064654
3.2623262326232623,0.9649508,-0.7958333,0.5179017,-0.2629604,0.49198118
3.2633263326332633,0.9646857,-0.79533994,0.5194368,-0.2636067,0.49331358
3.2643264326432644,0.96442014,-0.7948455,0.52097076,-0.2642514,0.4946437
3.2653265326532654,0.9641537,-0.7943492,0.52250344,-0.2648946,0.49597162
3.2663266326632665,0.96388656,-0.79385155,0.52403426,-0.26553592,0.49729708
3.2673267326732676,0.96361864,-0.7933524,0.5255638,-0.26617575,0.4986207
3.268326832683268,0.9633503,-0.79285276,0.5270922,-0.26681358,0.49994156
3.2693269326932692,0.96308166,-0.792351,0.52861935,-0.26745018,0.5012606
3.2703270327032703,0.9628121,-0.79184777,0.530145,-0.26808485,0.50257736
3.2713271327132714,0.9625419,-0.791344,0.53166884,-0.26871765,0.5038913
3.2723272327232724,0.96227086,-0.79083824,0.53319156,-0.26934895,0.50520337
3.2733273327332735,0.96199954,-0.7903314,0.5347125,-0.26997852,0.5065129
3.2743274327432745,0.9617273,-0.7898231,0.53623235,-0.27060637,0.5078206
3.275327532753275,0.961455,-0.7893135,0.5377507,-0.2712327,0.50912565
3.276327632763276,0.9611818,-0.7888024,0.5392683,-0.27185735,0.51042885
3.2773277327732773,0.960908,-0.7882902,0.5407844,-0.2724802,0.5117295
3.2783278327832783,0.9606329,-0.78777665,0.5422981,-0.27310106,0.51302814
3.2793279327932794,0.9603582,-0.78726196,0.5438105,-0.27372026,0.51432383
3.2803280328032804,0.96008223,-0.7867455,0.545322,-0.2743381,0.5156178
3.2813281328132815,0.9598058,-0.7862282,0.5468323,-0.27495402,0.5169098
3.2823282328232826,0.95952874,-0.7857093,0.5483401,-0.27556798,0.5181986
3.283328332833283,0.9592511,-0.78518915,0.549848,-0.27618062,0.51948655
3.2843284328432842,0.95897293,-0.78466755,0.5513533,-0.2767913,0.52077127
3.2853285328532853,0.9586944,-0.7841444,0.55285805,-0.2774006,0.52205443
3.2863286328632864,0.95841485,-0.78362066,0.5543602,-0.27800763,0.52333444
3.2873287328732874,0.9581351,-0.7830948,0.5558614,-0.27861324,0.52461255
3.2883288328832885,0.9578542,-0.7825683,0.55736125,-0.2792169,0.5258886
3.2893289328932895,0.9575727,-0.78204006,0.5588602,-0.27981922,0.5271628
3.29032903290329,0.9572914,-0.7815113,0.5603561,-0.28041896,0.52843326
3.291329132913291,0.9570089,-0.7809803,0.56185174,-0.28101772,0.52970284
3.2923292329232923,0.9567256,-0.7804487,0.5633468,-0.28161457,0.53097034
3.2933293329332933,0.9564422,-0.7799152,0.5648383,-0.2822094,0.53223443
3.2943294329432944,0.95615816,-0.77938074,0.5663296,-0.2828027,0.53349715
3.2953295329532954,0.9558735,-0.77884525,0.5678191,-0.28339413,0.53475744
3.2963296329632965,0.95558816,-0.7783081,0.56930745,-0.28398398,0.5360156
3.2973297329732976,0.95530194,-0.77776957,0.57079405,-0.2845718,0.53727174
3.298329832983298,0.95501566,-0.7772302,0.57227904,-0.2851579,0.53852504
3.2993299329932992,0.95472825,-0.77668923,0.5737629,-0.2857422,0.5397767
3.3003300330033003,0.9544411,-0.776147,0.5752442,-0.28632456,0.54102534
3.3013301330133014,0.954153,-0.7756037,0.576725,-0.28690538,0.5422722
3.3023302330233024,0.95386386,-0.775059,0.5782054,-0.28748474,0.54351765
3.3033303330333035,0.9535745,-0.77451223,0.57968265,-0.28806204,0.5447601
3.3043304330433045,0.9532846,-0.77396554,0.58115864,-0.2886374,0.54600006
3.305330533053305,0.952994,-0.7734169,0.58263373,-0.2892111,0.5472385
3.306330633063306,0.9527032,-0.7728669,0.58410704,-0.28978294,0.5484744
3.3073307330733073,0.95241135,-0.77231586,0.58557856,-0.2903529,0.5497081
3.3083308330833083,0.9521192,-0.771764,0.5870491,-0.29092118,0.5509397
3.3093309330933094,0.9518268,-0.7712099,0.5885177,-0.29148754,0.5521687
3.3103310331033104,0.9515334,-0.7706554,0.58998424,-0.29205185,0.5533954
3.3113311331133115,0.9512396,-0.7700992,0.59145004,-0.29261473,0.5546202
3.3123312331233126,0.95094514,-0.76954204,0.5929141,-0.29317567,0.55584294
3.313331333133313,0.95065016,-0.76898384,0.5943773,-0.2937349,0.5570634
3.3143314331433142,0.95035434,-0.7684236,0.59583825,-0.29429218,0.5582818
3.3153315331533153,0.9500584,-0.76786304,0.5972977,-0.29484746,0.55949765
3.3163316331633164,0.9497619,-0.7673004,0.5987567,-0.29540157,0.56071186
3.3173317331733174,0.9494649,-0.7667371,0.6002124,-0.295953,0.56192297
3.3183318331833185,0.9491668,-0.7661721,0.6016675,-0.29650292,0.56313264
3.3193319331933195,0.948869,-0.7656067,0.60312086,-0.29705107,0.56433916
3.32033203320332,0.94857025,-0.7650393,0.60457337,-0.29759756,0.56554466
3.321332133213321,0.9482712,-0.7644705,0.60602385,-0.29814205,0.5667476
3.3223322332233223,0.9479712,-0.7639016,0.6074725,-0.2986843,0.5679478
3.3233323332333233,0.9476706,-0.7633304,0.60892,-0.29922515,0.56914663
3.3243324332433244,0.94736993,-0.7627581,0.61036557,-0.29976413,0.5703428
3.3253325332533255,0.9470688,-0.7621848,0.61180973,-0.3003011,0.57153654
3.3263326332633265,0.94676656,-0.7616102,0.6132521,-0.30083615,0.57272834
3.3273327332733276,0.9464641,-0.76103467,0.6146932,-0.30136937,0.5739181
3.328332833283328,0.9461613,-0.7604581,0.61613315,-0.3019009,0.5751054
3.3293329332933292,0.94585776,-0.75987977,0.61757094,-0.3024303,0.5762906
3.3303330333033303,0.94555366,-0.75930053,0.6190077,-0.30295798,0.57747376
3.3313331333133314,0.94524896,-0.75871974,0.62044305,-0.3034841,0.5786551
3.3323332333233324,0.94494396,-0.75813776,0.62187636,-0.30400807,0.57983387
3.3333333333333335,0.9446386,-0.7575554,0.62330765,-0.30452985,0.58100975
3.3343334333433345,0.94433284,-0.7569713,0.6247377,-0.30504996,0.5821838
3.335333533353335,0.94402593,-0.7563854,0.62616676,-0.30556855,0.58335656
3.336333633363336,0.94371897,-0.7557991,0.6275935,-0.30608463,0.58452624
3.3373337333733373,0.94341135,-0.7552115,0.6290186,-0.30659908,0.58569384
3.3383338333833383,0.9431031,-0.7546225,0.6304431,-0.3071118,0.5868597
3.3393339333933394,0.9427948,-0.75403214,0.6318649,-0.3076225,0.5880229
3.3403340334033405,0.9424855,-0.7534415,0.6332857,-0.30813113,0.589184
3.3413341334133415,0.94217575,-0.75284904,0.63470525,-0.3086382,0.59034324
3.3423342334233426,0.9418657,-0.7522553,0.6361223,-0.309143,0.5914998
3.343334333433343,0.9415552,-0.7516607,0.63753873,-0.30964607,0.5926548
3.3443344334433442,0.94124436,-0.75106466,0.638953,-0.31014726,0.59380686
3.3453345334533453,0.9409328,-0.75046766,0.64036584,-0.31064644,0.59495735
3.3463346334633464,0.94062054,-0.7498694,0.6417772,-0.3111438,0.5961056
3.3473347334733474,0.9403084,-0.74927014,0.6431866,-0.31163916,0.59725124
3.3483348334833485,0.9399952,-0.74866927,0.64459485,-0.31213272,0.5983952
3.3493349334933495,0.9396819,-0.74806774,0.64600056,-0.31262398,0.5995363
3.35033503350335,0.93936783,-0.7474648,0.6474048,-0.3131136,0.60067576
3.351335133513351,0.93905354,-0.74686086,0.64880824,-0.3136013,0.60181254
3.3523352335233523,0.9387385,-0.74625576,0.65021014,-0.31408712,0.6029476
3.3533353335333533,0.9384231,-0.74564934,0.65161043,-0.31457105,0.604081
3.3543354335433544,0.9381075,-0.74504167,0.6530086,-0.315053,0.60521114
3.3553355335533555,0.93779105,-0.74443316,0.65440506,-0.31553277,0.60633963
3.3563356335633565,0.93747413,-0.7438233,0.6558002,-0.3160107,0.6074661
3.3573357335733576,0.93715715,-0.74321264,0.65719336,-0.31648666,0.60858977
3.358335833583358,0.9368394,-0.7426004,0.6585849,-0.3169607,0.60971177
3.3593359335933592,0.9365212,-0.7419874,0.65997523,-0.31743288,0.6108312
3.3603360336033603,0.9362025,-0.7413729,0.6613642,-0.31790316,0.611949
3.3613361336133614,0.9358835,-0.7407577,0.66275173,-0.31837144,0.6130644
3.3623362336233624,0.9355641,-0.7401412,0.66413695,-0.31883776,0.6141775
3.3633363336333635,0.935244,-0.7395236,0.6655205,-0.31930196,0.61528814
3.3643364336433645,0.9349235,-0.7389044,0.66690284,-0.31976438,0.61639714
3.365336533653365,0.9346029,-0.7382849,0.6682829,-0.32022464,0.61750364
3.366336633663366,0.93428147,-0.7376642,0.6696617,-0.3206829,0.6186076
3.3673367336733673,0.93395984,-0.7370418,0.671039,-0.32113943,0.6197101
3.3683368336833683,0.9336376,-0.7364184,0.6724147,-0.32159397,0.6208101
3.3693369336933694,0.9333149,-0.73579395,0.6737879,-0.32204622,0.62190765
3.3703370337033705,0.9329917,-0.7351686,0.6751602,-0.3224968,0.62300324
3.3713371337133715,0.9326682,-0.7345422,0.67653126,-0.32294542,0.6240969
3.3723372337233726,0.9323445,-0.73391426,0.67789984,-0.32339177,0.6251879
3.373337333733373,0.93202,-0.73328567,0.6792672,-0.32383627,0.62627697
3.3743374337433742,0.9316954,-0.73265606,0.68063265,-0.3242788,0.6273634
3.3753375337533753,0.93137,-0.732025,0.6819967,-0.3247194,0.6284481
3.3763376337633764,0.93104446,-0.73139316,0.68335885,-0.3251579,0.6295304
3.3773377337733774,0.9307181,-0.73076016,0.6847198,-0.32559448,0.63061064
3.3783378337833785,0.93039167,-0.73012584,0.6860788,-0.32602906,0.6316885
3.3793379337933795,0.9300647,-0.7294904,0.68743587,-0.32646155,0.6327644
3.38033803380338,0.9297371,-0.7288543,0.6887918,-0.32689205,0.633838
3.381338133813381,0.92941,-0.72821665,0.6901456,-0.32732075,0.6349092
3.3823382338233823,0.92908126,-0.7275783,0.69149774,-0.32774717,0.6359785
3.3833383338333833,0.92875314,-0.7269386,0.69284874,-0.32817185,0.63704574
3.3843384338433844,0.92842394,-0.72629833,0.69419736,-0.32859418,0.63811004
3.3853385338533855,0.9280946,-0.7256562,0.69554454,-0.32901472,0.63917255
3.3863386338633865,0.9277649,-0.7250134,0.69689023,-0.32943305,0.64023316
3.3873387338733876,0.9274345,-0.7243695,0.69823444,-0.32984966,0.6412911
3.388338833883388,0.927104,-0.7237249,0.699577,-0.33026418,0.642347
3.3893389338933892,0.92677313,-0.7230788,0.70091724,-0.3306765,0.64340067
3.3903390339033903,0.92644155,-0.7224316,0.70225644,-0.33108705,0.6444525
3.3913391339133914,0.9261098,-0.72178394,0.7035931,-0.33149526,0.6455012
3.3923392339233924,0.92577773,-0.7211347,0.70492834,-0.33190146,0.6465481
3.3933393339333935,0.92544484,-0.72048473,0.7062629,-0.33230588,0.6475931
3.3943394339433945,0.92511207,-0.71983355,0.707595,-0.3327081,0.6486356
3.395339533953395,0.9247786,-0.7191813,0.70892525,-0.33310822,0.64967585
3.396339633963396,0.9244446,-0.71852773,0.71025467,-0.3335065,0.6507143
3.3973397339733973,0.9241108,-0.7178735,0.7115815,-0.3339027,0.65174997
3.3983398339833983,0.92377615,-0.7172183,0.7129063,-0.33429652,0.65278333
3.3993399339933994,0.92344147,-0.7165619,0.71423066,-0.33468887,0.6538148
3.4003400340034005,0.92310613,-0.71590465,0.7155527,-0.3350787,0.65484416
3.4013401340134015,0.9227702,-0.71524596,0.7168728,-0.3354667,0.65587085
3.4023402340234026,0.9224342,-0.71458685,0.71819127,-0.3358526,0.65689546
3.403340334033403,0.9220979,-0.71392626,0.719508,-0.33623627,0.6579178
3.4043404340434043,0.9217613,-0.7132646,0.72082293,-0.33661813,0.65893805
3.4053405340534053,0.9214241,-0.71260256,0.72213686,-0.33699793,0.65995586
3.4063406340634064,0.92108685,-0.71193856,0.7234484,-0.3373757,0.66097146
3.4073407340734074,0.92074883,-0.7112742,0.7247592,-0.33775145,0.6619852
3.4083408340834085,0.9204106,-0.71060866,0.7260675,-0.33812487,0.6629964
3.4093409340934095,0.92007166,-0.7099423,0.72737354,-0.33849612,0.664005
3.41034103410341,0.9197333,-0.70927465,0.7286785,-0.3388656,0.6650116
3.411341134113411,0.9193939,-0.70860606,0.7299825,-0.33923328,0.66601616
3.4123412341234123,0.91905415,-0.7079366,0.73128295,-0.33959818,0.6670179
3.4133413341334133,0.9187142,-0.70726603,0.732583,-0.33996156,0.66801775
3.4143414341434144,0.9183738,-0.70659465,0.7338813,-0.34032258,0.66901547
3.4153415341534155,0.9180333,-0.705922,0.73517793,-0.34068173,0.67001075
3.4163416341634165,0.9176923,-0.7052485,0.73647267,-0.34103885,0.6710038
3.4173417341734176,0.9173507,-0.70457387,0.7377654,-0.3413937,0.6719945
3.418341834183418,0.917009,-0.70389843,0.7390567,-0.34174645,0.6729832
3.4193419341934193,0.9166671,-0.7032219,0.7403461,-0.3420973,0.67396945
3.4203420342034203,0.91632456,-0.70254457,0.7416332,-0.34244573,0.6749529
3.4213421342134214,0.91598177,-0.70186615,0.74291956,-0.34279236,0.6759348
3.4223422342234224,0.91563886,-0.7011872,0.74420404,-0.343137,0.67691374
3.4233423342334235,0.91529596,-0.70050675,0.7454866,-0.34347942,0.67789066
